Date,Open,High,Low,Close,Adj Close,Volume
"Aug 28, 2024","10,300.00","10,350.00","10,250.00","10,350.00","9,991.21","38,489,900"
"Aug 27, 2024","10,275.00","10,300.00","10,175.00","10,200.00","9,846.41","60,448,400"
"Aug 26, 2024","10,275.00","10,375.00","10,250.00","10,325.00","9,967.08","35,145,600"
"Aug 23, 2024","10,325.00","10,375.00","10,300.00","10,325.00","9,967.08","46,651,600"
"Aug 22, 2024","10,350.00","10,400.00","10,225.00","10,325.00","9,967.08","56,611,600"
"Aug 21, 2024","10,500.00","10,500.00","10,425.00","10,425.00","10,063.61","84,848,800"
"Aug 20, 2024","10,325.00","10,450.00","10,300.00","10,425.00","10,063.61","60,304,400"
"Aug 19, 2024","10,325.00","10,425.00","10,275.00","10,375.00","10,015.35","51,054,400"
"Aug 16, 2024","10,300.00","10,325.00","10,250.00","10,325.00","9,967.08","40,731,400"
"Aug 15, 2024","10,200.00","10,300.00","10,175.00","10,225.00","9,870.55","33,396,600"
"Aug 14, 2024","10,300.00","10,300.00","10,200.00","10,200.00","9,846.41","47,999,100"
"Aug 13, 2024","10,250.00","10,300.00","10,175.00","10,300.00","9,942.95","55,207,100"
"Aug 12, 2024","10,100.00","10,200.00","10,075.00","10,200.00","9,846.41","40,364,100"
"Aug 9, 2024","10,225.00","10,250.00","10,100.00","10,150.00","9,798.15","47,062,400"
"Aug 8, 2024","10,150.00","10,225.00","10,075.00","10,225.00","9,870.55","54,162,100"
"Aug 7, 2024","10,000.00","10,100.00","10,000.00","10,100.00","9,749.88","52,327,400"
"Aug 6, 2024","10,075.00","10,075.00","9,950.00","10,000.00","9,653.35","78,473,900"
"Aug 5, 2024","10,000.00","10,150.00","9,875.00","9,875.00","9,532.68","126,328,300"
"Aug 2, 2024","10,275.00","10,350.00","10,200.00","10,200.00","9,846.41","55,699,900"
"Aug 1, 2024","10,200.00","10,375.00","10,200.00","10,375.00","10,015.35","61,176,200"
"Jul 31, 2024","10,350.00","10,350.00","10,225.00","10,275.00","9,918.81","82,519,900"
"Jul 30, 2024","10,300.00","10,300.00","10,175.00","10,175.00","9,822.28","32,122,900"
"Jul 29, 2024","10,400.00","10,425.00","10,175.00","10,250.00","9,894.68","69,092,500"
"Jul 26, 2024","10,375.00","10,400.00","10,300.00","10,325.00","9,967.08","75,565,800"
"Jul 25, 2024","10,225.00","10,300.00","10,200.00","10,300.00","9,942.95","98,088,100"
"Jul 24, 2024","10,125.00","10,175.00","10,075.00","10,075.00","9,725.75","24,658,000"
"Jul 23, 2024","10,200.00","10,200.00","10,125.00","10,175.00","9,822.28","39,321,100"
"Jul 22, 2024","10,125.00","10,150.00","10,100.00","10,100.00","9,749.88","31,285,300"
"Jul 19, 2024","10,050.00","10,125.00","9,975.00","10,125.00","9,774.01","53,880,300"
"Jul 18, 2024","9,800.00","10,100.00","9,800.00","10,100.00","9,749.88","65,383,200"
"Jul 17, 2024","9,900.00","9,950.00","9,800.00","9,800.00","9,460.28","90,666,000"
"Jul 16, 2024","9,975.00","10,025.00","9,950.00","9,950.00","9,605.08","37,192,700"
"Jul 15, 2024","10,050.00","10,075.00","9,950.00","10,050.00","9,701.61","36,682,600"
"Jul 12, 2024","10,050.00","10,100.00","10,025.00","10,075.00","9,725.75","62,646,500"
"Jul 11, 2024","10,000.00","10,125.00","10,000.00","10,075.00","9,725.75","55,908,400"
"Jul 10, 2024","10,175.00","10,225.00","10,050.00","10,100.00","9,749.88","62,325,900"
"Jul 9, 2024","10,100.00","10,150.00","10,075.00","10,075.00","9,725.75","61,853,200"
"Jul 8, 2024","10,000.00","10,050.00","9,950.00","10,050.00","9,701.61","72,903,600"
"Jul 5, 2024","9,925.00","9,975.00","9,875.00","9,950.00","9,605.08","36,946,900"
"Jul 4, 2024","9,975.00","10,000.00","9,825.00","9,825.00","9,484.41","67,054,000"
"Jul 3, 2024","9,975.00","10,000.00","9,925.00","10,000.00","9,653.35","55,860,200"
"Jul 2, 2024","10,000.00","10,000.00","9,850.00","9,900.00","9,556.81","78,848,500"
"Jul 1, 2024","9,850.00","9,900.00","9,825.00","9,875.00","9,532.68","68,634,600"
"Jun 28, 2024","9,800.00","9,975.00","9,775.00","9,925.00","9,580.95","166,172,300"
"Jun 27, 2024","9,575.00","9,750.00","9,550.00","9,750.00","9,412.01","89,150,700"
"Jun 26, 2024","9,525.00","9,650.00","9,450.00","9,500.00","9,170.68","77,913,200"
"Jun 25, 2024","9,600.00","9,600.00","9,450.00","9,600.00","9,267.21","80,029,000"
"Jun 24, 2024","9,600.00","9,750.00","9,575.00","9,600.00","9,267.21","79,592,300"
"Jun 21, 2024","9,475.00","9,675.00","9,400.00","9,600.00","9,267.21","166,841,200"
"Jun 20, 2024","9,150.00","9,425.00","9,100.00","9,425.00","9,098.28","81,474,800"
"Jun 19, 2024","9,250.00","9,250.00","9,050.00","9,050.00","8,736.28","100,051,000"
"Jun 14, 2024","9,200.00","9,250.00","9,100.00","9,200.00","8,881.08","52,986,300"
"Jun 13, 2024","9,475.00","9,475.00","9,200.00","9,200.00","8,881.08","84,652,200"
"Jun 12, 2024","9,300.00","9,325.00","9,250.00","9,250.00","8,929.35","49,785,700"
"Jun 11, 2024","9,550.00","9,550.00","9,300.00","9,300.00","8,977.61","68,690,900"
"Jun 10, 2024","9,500.00","9,525.00","9,450.00","9,525.00","9,194.81","45,584,700"
"Jun 7, 2024","9,500.00","9,500.00","9,325.00","9,325.00","9,001.75","51,599,800"
"Jun 6, 2024","9,525.00","9,525.00","9,450.00","9,475.00","9,146.54","44,991,300"
"Jun 5, 2024","9,500.00","9,500.00","9,300.00","9,450.00","9,122.41","82,087,300"
"Jun 4, 2024","9,525.00","9,525.00","9,350.00","9,350.00","9,025.88","75,353,100"
"Jun 3, 2024","9,350.00","9,350.00","9,225.00","9,275.00","8,953.48","72,197,700"
"May 31, 2024","9,100.00","9,250.00","9,025.00","9,250.00","8,929.35","756,431,600"
"May 30, 2024","9,000.00","9,250.00","8,775.00","9,000.00","8,688.01","207,115,100"
"May 29, 2024","9,275.00","9,325.00","9,150.00","9,150.00","8,832.81","117,351,600"
"May 28, 2024","9,300.00","9,400.00","9,300.00","9,300.00","8,977.61","73,945,700"
"May 27, 2024","9,300.00","9,375.00","9,275.00","9,300.00","8,977.61","128,578,500"
"May 22, 2024","9,475.00","9,575.00","9,325.00","9,425.00","9,098.28","121,712,700"
"May 21, 2024","9,450.00","9,575.00","9,375.00","9,375.00","9,050.01","75,311,400"
"May 20, 2024","9,700.00","9,800.00","9,475.00","9,475.00","9,146.54","87,890,100"
"May 17, 2024","9,600.00","9,850.00","9,575.00","9,750.00","9,412.01","99,848,500"
"May 16, 2024","9,575.00","9,675.00","9,525.00","9,600.00","9,267.21","61,126,000"
"May 15, 2024","9,500.00","9,600.00","9,425.00","9,500.00","9,170.68","54,741,900"
"May 14, 2024","9,625.00","9,675.00","9,525.00","9,550.00","9,218.95","95,363,500"
"May 13, 2024","9,200.00","9,525.00","9,200.00","9,525.00","9,194.81","145,469,900"
"May 8, 2024","9,600.00","9,700.00","9,375.00","9,375.00","9,050.01","112,808,900"
"May 7, 2024","9,700.00","9,750.00","9,625.00","9,700.00","9,363.75","66,746,800"
"May 6, 2024","9,850.00","9,875.00","9,775.00","9,800.00","9,460.28","53,076,200"
"May 3, 2024","9,750.00","9,850.00","9,675.00","9,850.00","9,508.55","81,200,400"
"May 2, 2024","9,900.00","9,900.00","9,500.00","9,550.00","9,218.95","97,079,400"
"Apr 30, 2024","10,050.00","10,050.00","9,800.00","9,800.00","9,460.28","109,623,000"
"Apr 29, 2024","9,525.00","9,850.00","9,525.00","9,800.00","9,460.28","90,063,500"
"Apr 26, 2024","9,700.00","9,825.00","9,625.00","9,625.00","9,291.35","100,932,900"
"Apr 25, 2024","10,000.00","10,000.00","9,700.00","9,775.00","9,436.15","104,874,100"
"Apr 24, 2024","9,825.00","9,950.00","9,750.00","9,950.00","9,605.08","132,832,700"
"Apr 23, 2024","9,400.00","9,775.00","9,400.00","9,725.00","9,387.88","178,833,000"
"Apr 22, 2024","9,400.00","9,425.00","9,350.00","9,350.00","9,025.88","128,908,000"
"Apr 19, 2024","9,350.00","9,500.00","9,300.00","9,475.00","9,146.54","147,784,300"
"Apr 18, 2024","9,525.00","9,575.00","9,450.00","9,475.00","9,146.54","127,134,000"
"Apr 17, 2024","9,550.00","9,675.00","9,525.00","9,525.00","9,194.81","95,620,700"
"Apr 16, 2024","9,350.00","9,575.00","9,250.00","9,475.00","9,146.54","283,265,900"
"Apr 5, 2024","9,950.00","9,950.00","9,825.00","9,825.00","9,484.41","70,428,600"
"Apr 4, 2024","9,575.00","9,850.00","9,575.00","9,850.00","9,508.55","75,993,500"
"Apr 3, 2024","9,750.00","9,800.00","9,525.00","9,525.00","9,194.81","177,418,400"
"Apr 2, 2024","9,925.00","9,950.00","9,800.00","9,900.00","9,556.81","76,763,100"
"Apr 1, 2024","10,075.00","10,100.00","9,825.00","9,850.00","9,508.55","79,248,700"
"Mar 28, 2024","10,025.00","10,100.00","9,975.00","10,075.00","9,725.75","79,229,700"
"Mar 27, 2024","10,025.00","10,075.00","10,000.00","10,075.00","9,725.75","39,514,100"
"Mar 26, 2024","10,050.00","10,050.00","9,950.00","10,050.00","9,701.61","65,742,700"
"Mar 25, 2024","10,075.00","10,075.00","9,925.00","10,075.00","9,725.75","66,971,000"
"Mar 22, 2024","10,000.00","10,125.00","9,950.00","10,100.00","9,530.27","91,968,200"
"Mar 21, 2024","10,175.00","10,225.00","10,050.00","10,125.00","9,553.86","90,279,400"
"Mar 20, 2024","10,100.00","10,150.00","10,075.00","10,125.00","9,553.86","66,269,700"
"Mar 19, 2024","10,150.00","10,250.00","10,150.00","10,175.00","9,601.04","55,004,800"
"Mar 18, 2024","10,175.00","10,275.00","10,150.00","10,150.00","9,577.45","62,444,100"
"Mar 15, 2024","10,200.00","10,300.00","10,050.00","10,150.00","9,577.45","154,176,800"
"Mar 14, 2024","10,050.00","10,325.00","10,025.00","10,325.00","9,742.57","110,681,100"
"Mar 13, 2024","10,400.00","10,400.00","10,000.00","10,000.00","9,435.91","141,622,600"
"Mar 8, 2024","10,250.00","10,300.00","10,125.00","10,150.00","9,577.45","100,947,200"
"Mar 7, 2024","10,050.00","10,175.00","10,000.00","10,125.00","9,553.86","118,369,300"
"Mar 6, 2024","9,900.00","10,000.00","9,775.00","9,950.00","9,388.73","70,242,200"
"Mar 5, 2024","9,900.00","9,900.00","9,775.00","9,800.00","9,247.19","61,952,900"
"Mar 4, 2024","9,800.00","9,825.00","9,750.00","9,750.00","9,200.01","43,822,900"
"Mar 1, 2024","9,900.00","9,925.00","9,800.00","9,825.00","9,270.78","51,520,600"
"Feb 29, 2024","10,000.00","10,000.00","9,850.00","9,875.00","9,317.96","126,671,200"
"Feb 28, 2024","9,975.00","10,000.00","9,900.00","10,000.00","9,435.91","54,043,100"
"Feb 27, 2024","9,750.00","9,900.00","9,750.00","9,875.00","9,317.96","43,735,800"
"Feb 26, 2024","9,750.00","9,875.00","9,725.00","9,800.00","9,247.19","41,356,000"
"Feb 23, 2024","9,900.00","9,925.00","9,800.00","9,825.00","9,270.78","55,192,300"
"Feb 22, 2024","9,975.00","9,975.00","9,875.00","9,875.00","9,317.96","66,913,000"
"Feb 21, 2024","9,950.00","10,000.00","9,850.00","9,975.00","9,412.32","75,371,600"
"Feb 20, 2024","9,850.00","10,025.00","9,850.00","10,025.00","9,459.50","63,997,700"
"Feb 19, 2024","9,900.00","9,975.00","9,825.00","9,875.00","9,317.96","53,341,300"
"Feb 16, 2024","9,975.00","10,000.00","9,875.00","9,950.00","9,388.73","142,277,200"
"Feb 15, 2024","9,950.00","9,975.00","9,850.00","9,850.00","9,294.37","164,748,900"
"Feb 13, 2024","9,750.00","9,800.00","9,700.00","9,725.00","9,176.42","66,072,400"
"Feb 12, 2024","9,750.00","9,800.00","9,700.00","9,800.00","9,247.19","87,949,400"
"Feb 7, 2024","9,700.00","9,725.00","9,650.00","9,700.00","9,152.83","92,953,500"
"Feb 6, 2024","9,750.00","9,750.00","9,625.00","9,625.00","9,082.06","87,651,000"
"Feb 5, 2024","9,675.00","9,675.00","9,525.00","9,575.00","9,034.88","57,983,300"
"Feb 2, 2024","9,775.00","9,800.00","9,625.00","9,700.00","9,152.83","99,324,000"
"Feb 1, 2024","9,650.00","9,725.00","9,575.00","9,700.00","9,152.83","104,208,700"
"Jan 31, 2024","9,700.00","9,700.00","9,550.00","9,550.00","9,011.29","102,581,200"
"Jan 30, 2024","9,500.00","9,650.00","9,475.00","9,650.00","9,105.65","73,136,400"
"Jan 29, 2024","9,400.00","9,550.00","9,375.00","9,550.00","9,011.29","73,452,800"
"Jan 26, 2024","9,400.00","9,450.00","9,300.00","9,350.00","8,822.57","78,977,300"
"Jan 25, 2024","9,450.00","9,575.00","9,450.00","9,500.00","8,964.11","63,212,700"
"Jan 24, 2024","9,600.00","9,600.00","9,475.00","9,525.00","8,987.70","84,906,000"
"Jan 23, 2024","9,450.00","9,600.00","9,450.00","9,600.00","9,058.47","92,348,600"
"Jan 22, 2024","9,600.00","9,650.00","9,525.00","9,625.00","9,082.06","52,868,300"
"Jan 19, 2024","9,775.00","9,775.00","9,600.00","9,625.00","9,082.06","63,176,500"
"Jan 18, 2024","9,675.00","9,750.00","9,625.00","9,675.00","9,129.24","71,048,900"
"Jan 17, 2024","9,750.00","9,750.00","9,650.00","9,750.00","9,200.01","107,706,100"
"Jan 16, 2024","9,700.00","9,750.00","9,675.00","9,700.00","9,152.83","44,869,200"
"Jan 15, 2024","9,750.00","9,750.00","9,650.00","9,725.00","9,176.42","88,399,500"
"Jan 12, 2024","9,650.00","9,700.00","9,600.00","9,700.00","9,152.83","68,253,400"
"Jan 11, 2024","9,625.00","9,650.00","9,575.00","9,575.00","9,034.88","39,381,500"
"Jan 10, 2024","9,650.00","9,650.00","9,550.00","9,550.00","9,011.29","52,774,900"
"Jan 9, 2024","9,600.00","9,625.00","9,575.00","9,625.00","9,082.06","59,848,600"
"Jan 8, 2024","9,600.00","9,625.00","9,475.00","9,575.00","9,034.88","50,896,000"
"Jan 5, 2024","9,500.00","9,600.00","9,475.00","9,575.00","9,034.88","85,290,100"
"Jan 4, 2024","9,400.00","9,475.00","9,375.00","9,475.00","8,940.52","56,501,800"
"Jan 3, 2024","9,425.00","9,425.00","9,325.00","9,350.00","8,822.57","34,603,300"
"Jan 2, 2024","9,400.00","9,425.00","9,350.00","9,425.00","8,893.34","30,545,200"
"Dec 29, 2023","9,425.00","9,450.00","9,350.00","9,400.00","8,869.75","79,903,400"
"Dec 28, 2023","9,325.00","9,425.00","9,325.00","9,400.00","8,869.75","70,184,600"
"Dec 27, 2023","9,375.00","9,400.00","9,325.00","9,375.00","8,846.16","64,464,700"
"Dec 22, 2023","9,275.00","9,350.00","9,275.00","9,325.00","8,798.98","64,449,600"
"Dec 21, 2023","9,300.00","9,325.00","9,250.00","9,325.00","8,798.98","88,116,700"
"Dec 20, 2023","9,250.00","9,300.00","9,225.00","9,300.00","8,775.39","72,938,100"
"Dec 19, 2023","9,125.00","9,250.00","9,125.00","9,250.00","8,728.21","65,174,500"
"Dec 18, 2023","9,200.00","9,225.00","9,150.00","9,200.00","8,681.04","111,712,200"
"Dec 15, 2023","9,125.00","9,225.00","9,075.00","9,225.00","8,704.62","275,013,500"
"Dec 14, 2023","8,775.00","9,050.00","8,750.00","9,050.00","8,539.50","115,332,800"
"Dec 13, 2023","8,700.00","8,750.00","8,675.00","8,675.00","8,185.65","51,560,500"
"Dec 12, 2023","8,700.00","8,750.00","8,700.00","8,700.00","8,209.24","87,589,300"
"Dec 11, 2023","8,675.00","8,775.00","8,675.00","8,750.00","8,256.42","78,642,800"
"Dec 8, 2023","8,800.00","8,850.00","8,750.00","8,750.00","8,256.42","43,891,600"
"Dec 7, 2023","8,750.00","8,825.00","8,725.00","8,825.00","8,327.19","91,322,500"
"Dec 6, 2023","8,850.00","8,950.00","8,800.00","8,800.00","8,303.60","81,852,800"
"Dec 5, 2023","8,950.00","8,950.00","8,825.00","8,900.00","8,397.96","94,363,900"
"Dec 4, 2023","8,950.00","9,025.00","8,925.00","8,925.00","8,421.55","54,747,400"
"Dec 1, 2023","8,925.00","8,975.00","8,900.00","8,950.00","8,405.03","80,566,400"
"Nov 30, 2023","8,925.00","8,975.00","8,900.00","8,975.00","8,428.51","205,312,100"
"Nov 29, 2023","8,900.00","8,950.00","8,900.00","8,900.00","8,358.08","54,715,600"
"Nov 28, 2023","8,875.00","8,950.00","8,850.00","8,875.00","8,334.60","69,070,600"
"Nov 27, 2023","8,900.00","8,950.00","8,875.00","8,875.00","8,334.60","35,679,000"
"Nov 24, 2023","8,925.00","8,975.00","8,900.00","8,925.00","8,381.56","43,631,900"
"Nov 23, 2023","8,850.00","8,975.00","8,850.00","8,925.00","8,381.56","55,542,100"
"Nov 22, 2023","8,775.00","8,875.00","8,775.00","8,875.00","8,334.60","40,364,800"
"Nov 21, 2023","8,825.00","8,900.00","8,775.00","8,775.00","8,240.69","107,614,800"
"Nov 20, 2023","8,975.00","9,025.00","8,875.00","8,875.00","8,334.60","49,216,000"
"Nov 17, 2023","9,025.00","9,075.00","8,975.00","9,075.00","8,522.42","57,050,500"
"Nov 16, 2023","9,050.00","9,075.00","8,950.00","9,075.00","8,522.42","48,714,300"
"Nov 15, 2023","8,975.00","9,050.00","8,950.00","9,050.00","8,498.94","84,977,900"
"Nov 14, 2023","8,900.00","8,950.00","8,875.00","8,925.00","8,381.56","37,195,700"
"Nov 13, 2023","8,875.00","8,925.00","8,850.00","8,875.00","8,334.60","20,827,700"
"Nov 10, 2023","8,950.00","9,000.00","8,825.00","8,825.00","8,287.65","50,754,600"
"Nov 9, 2023","8,900.00","9,050.00","8,900.00","9,000.00","8,451.99","46,076,800"
"Nov 8, 2023","8,950.00","9,000.00","8,900.00","9,000.00","8,451.99","31,829,300"
"Nov 7, 2023","9,000.00","9,025.00","8,900.00","8,975.00","8,428.51","60,648,200"
"Nov 6, 2023","8,975.00","9,050.00","8,950.00","9,050.00","8,498.94","84,994,200"
"Nov 3, 2023","8,925.00","8,950.00","8,850.00","8,900.00","8,358.08","60,414,100"
"Nov 2, 2023","8,725.00","8,900.00","8,725.00","8,850.00","8,311.12","56,050,900"
"Nov 1, 2023","8,750.00","8,775.00","8,600.00","8,600.00","8,076.35","67,027,600"
"Oct 31, 2023","8,800.00","8,825.00","8,725.00","8,750.00","8,217.21","64,907,600"
"Oct 30, 2023","8,700.00","8,850.00","8,700.00","8,850.00","8,311.12","51,958,200"
"Oct 27, 2023","8,725.00","8,800.00","8,700.00","8,700.00","8,170.26","52,450,700"
"Oct 26, 2023","8,925.00","8,950.00","8,725.00","8,725.00","8,193.73","63,199,400"
"Oct 25, 2023","8,825.00","8,925.00","8,825.00","8,875.00","8,334.60","54,748,400"
"Oct 24, 2023","8,775.00","8,875.00","8,775.00","8,775.00","8,240.69","76,963,200"
"Oct 23, 2023","8,875.00","8,925.00","8,850.00","8,850.00","8,311.12","50,633,500"
"Oct 20, 2023","8,725.00","9,025.00","8,725.00","8,975.00","8,428.51","64,554,500"
"Oct 19, 2023","8,825.00","8,850.00","8,750.00","8,750.00","8,217.21","89,509,700"
"Oct 18, 2023","8,925.00","8,950.00","8,850.00","8,850.00","8,311.12","50,919,200"
"Oct 17, 2023","9,050.00","9,075.00","8,950.00","8,950.00","8,405.03","59,606,000"
"Oct 16, 2023","9,125.00","9,125.00","9,050.00","9,100.00","8,545.90","29,429,200"
"Oct 13, 2023","9,100.00","9,125.00","9,025.00","9,075.00","8,522.42","62,941,800"
"Oct 12, 2023","9,000.00","9,100.00","9,000.00","9,050.00","8,498.94","71,064,500"
"Oct 11, 2023","8,925.00","9,025.00","8,925.00","8,925.00","8,381.56","84,305,800"
"Oct 10, 2023","9,000.00","9,000.00","8,925.00","8,925.00","8,381.56","71,966,100"
"Oct 9, 2023","9,025.00","9,125.00","9,025.00","9,050.00","8,498.94","43,774,500"
"Oct 6, 2023","9,100.00","9,100.00","9,025.00","9,025.00","8,475.47","53,344,400"
"Oct 5, 2023","9,200.00","9,200.00","9,075.00","9,075.00","8,522.42","72,855,700"
"Oct 4, 2023","9,200.00","9,250.00","9,125.00","9,200.00","8,639.81","112,582,800"
"Oct 3, 2023","9,075.00","9,200.00","9,025.00","9,200.00","8,639.81","98,380,200"
"Oct 2, 2023","8,900.00","9,100.00","8,875.00","9,075.00","8,522.42","93,663,000"
"Sep 29, 2023","8,825.00","8,900.00","8,825.00","8,825.00","8,287.65","118,960,000"
"Sep 27, 2023","8,900.00","9,000.00","8,875.00","8,875.00","8,334.60","84,345,000"
"Sep 26, 2023","9,000.00","9,025.00","8,950.00","8,950.00","8,405.03","73,544,700"
"Sep 25, 2023","9,075.00","9,075.00","9,000.00","9,000.00","8,451.99","56,132,200"
"Sep 22, 2023","9,125.00","9,150.00","9,075.00","9,075.00","8,522.42","42,445,300"
"Sep 21, 2023","9,125.00","9,150.00","9,075.00","9,125.00","8,569.38","40,607,000"
"Sep 20, 2023","9,125.00","9,175.00","9,075.00","9,150.00","8,592.86","54,305,500"
"Sep 19, 2023","9,000.00","9,075.00","8,975.00","9,075.00","8,522.42","33,325,800"
"Sep 18, 2023","9,050.00","9,075.00","9,000.00","9,000.00","8,451.99","34,272,200"
"Sep 15, 2023","9,050.00","9,100.00","9,000.00","9,000.00","8,451.99","121,005,300"
"Sep 14, 2023","9,000.00","9,125.00","9,000.00","9,100.00","8,545.90","112,757,900"
"Sep 13, 2023","9,050.00","9,075.00","9,000.00","9,075.00","8,522.42","69,490,200"
"Sep 12, 2023","9,100.00","9,125.00","9,075.00","9,100.00","8,545.90","66,479,000"
"Sep 11, 2023","9,075.00","9,125.00","9,075.00","9,125.00","8,569.38","53,155,900"
"Sep 8, 2023","9,100.00","9,150.00","9,050.00","9,125.00","8,569.38","80,732,300"
"Sep 7, 2023","9,125.00","9,175.00","9,100.00","9,175.00","8,616.33","61,405,200"
"Sep 6, 2023","9,200.00","9,250.00","9,150.00","9,150.00","8,592.86","49,318,400"
"Sep 5, 2023","9,250.00","9,250.00","9,200.00","9,225.00","8,663.29","42,007,200"
"Sep 4, 2023","9,225.00","9,275.00","9,175.00","9,225.00","8,663.29","40,610,600"
"Sep 1, 2023","9,200.00","9,275.00","9,175.00","9,225.00","8,663.29","42,152,700"
"Aug 31, 2023","9,200.00","9,225.00","9,100.00","9,175.00","8,616.33","136,107,200"
"Aug 30, 2023","9,300.00","9,300.00","9,200.00","9,200.00","8,639.81","56,227,000"
"Aug 29, 2023","9,275.00","9,300.00","9,200.00","9,250.00","8,686.77","45,428,500"